"","year","accountant","architect","artist","athlete","attendant","author","baker","broker","carpenter","cashier","clergy","clerical","clerk","conductor","cook","dancer","dentist","designer","driver","economist","engineer","farmer","gardener","housekeeper","laborer","librarian","mathematician","midwife","musician","nurse","official","operator","photographer","pilot","police","porter","professor","psychologist","retired","sailor","scientist","secretary","soldier","student","tailor","teacher"
"11",1982,-20.0878155872667,-65.7142857142857,14.6341463414634,-89.0909090909091,-95.0819672131148,30.2325581395349,-82.8571428571429,-64.5648775403856,-100,-72.4137931034483,-89.7196261682243,-59.1911764705882,-11.1111111111111,-37.5,-100,-100,-54.5454545454545,-63.6363636363636,-71.9568567026194,-90.5759162303665,1.5453779151447,12.112676056338,-100,-93.2560590094837,-29.8862461220269,-47.3684210526316,-18.6206896551724,-96.3636363636364,-42.8571428571429,-26.027397260274,-40,3.10098065200106,-93.1034482758621,-96.6666666666667,-57.4468085106383,-68.8888888888889,-36.1702127659575,-7.5,-100,-93.1034482758621,-15.9090909090909,15.7894736842105,-97.0119521912351,-5.96491228070175,16.1290322580645,-73.5159817351598
"12",1983,-22.1818181818182,-57.3333333333333,-0.917431192660551,-96.6666666666667,-90.0917431192661,-22.4489795918367,-100,-69.5590327169274,-88.5714285714286,-65.7754010695187,-84.8739495798319,-52.5046382189239,-6.66666666666667,-82.6086956521739,-80,-100,-70,-57.8947368421053,-76.3475462590507,-87.3239436619718,-6.14589316484779,16.9590643274854,NA,-96.0511033681765,-16.7293233082707,-46.9879518072289,6.85920577617329,-97.9166666666667,-42.8571428571429,-29.9492385786802,-75,6.79611650485437,-92.814371257485,-96,-52.5423728813559,NA,NA,-16.8831168831169,-100,-88.7096774193548,-30.4347826086957,-31.0344827586207,-97.3251028806584,-14.7435897435897,-4.76190476190476,-68.6915887850467
"13",1984,-14.8986889153754,-66.1971830985916,14.4736842105263,-75.5102040816327,-91.0505836575876,6.12244897959184,-88.2352941176471,-67.7272727272727,-92.3076923076923,-69.1428571428571,-82.9383886255924,-48.3622350674374,-15.1515151515152,-70,-75,-33.3333333333333,-46.6666666666667,-77.7777777777778,-73.9469578783151,-85.9649122807018,-5.59500142005112,28.171334431631,-100,-94.3765281173594,-19.2028985507246,-56.5217391304348,13.2352941176471,-100,-71.4285714285714,-45.273631840796,-100,6.78561773452284,-90.5882352941177,-100,-47.1698113207547,NA,NA,1.23456790123457,-66.6666666666667,-92.2480620155039,-26.5625,-15.3846153846154,-97.2815533980583,-9.29577464788732,33.3333333333333,-68.9578713968958
"14",1985,-4.91803278688525,-75.9036144578313,15.7894736842105,-74.468085106383,-88.3817427385892,29.7297297297297,-100,-63.6363636363636,-100,-65.6626506024096,-85.7142857142857,-48.2490272373541,16.1290322580645,-54.8387096774194,-100,-100,-33.3333333333333,-77.7777777777778,-73.5089078233927,-86.7549668874172,-5.37396121883656,20.1288244766506,0,-91.8757467144564,-11.4391143911439,-38.4615384615385,16.374269005848,-93.0232558139535,-100,-37.0165745856354,-80,11.59146176709,-89.0243902439024,-100,-55.1020408163265,NA,NA,-6.25,-100,-91.304347826087,-11.3636363636364,12.5,-98.2283464566929,-4.10094637223975,21.7391304347826,-58.6912065439673
"15",1986,-6.9988137603796,-85,8.06451612903226,-68.75,-86.6666666666667,13.7931034482759,-100,-67.2131147540984,-100,-57.7922077922078,-86,-58.93536121673,6.25,-81.8181818181818,-50,-100,-50,-28.5714285714286,-70.7592891760905,-85.8974358974359,-5.97903088693681,24.5283018867925,-100,-89.4478527607362,-13.3333333333333,-41.8604651162791,3.2069970845481,-89.5833333333333,0,-20.9580838323353,-40,9.81856990394877,-93.5483870967742,-96.4285714285714,-52.9411764705882,NA,NA,-3.79746835443038,-100,-92.7272727272727,-20.6349206349206,-41.6666666666667,-95.7703927492447,-0.33003300330033,20,-55.6541019955654
"16",1987,-7.73067331670823,-82.7160493827161,9.35251798561151,-84.2105263157895,-88.8429752066116,8.19672131147541,-92.8571428571429,-65.3882132834425,-100,-63.7540453074434,-83.6363636363636,-51.9832985386221,-11.1111111111111,-61.2903225806452,-33.3333333333333,-100,-71.4285714285714,-53.8461538461538,-68.9075630252101,-88.9655172413793,-5,30.7926829268293,-100,-94.3661971830986,-1.23927550047664,-46.9879518072289,13.5135135135135,-95.4545454545455,-100,-30.379746835443,-40,10.1081081081081,-94.2528735632184,-91.304347826087,-26.6666666666667,NA,NA,-4.34782608695652,-100,-90.8256880733945,-11.6564417177914,3.03030303030303,-97.0414201183432,-1.85185185185185,-9.09090909090909,-62.0915032679739
"17",1988,0.118343195266272,-70.1149425287356,3.59712230215827,-71.4285714285714,-90.0952380952381,-6.25,-93.1034482758621,-64.1732283464567,-100,-58.8059701492537,-82.1276595744681,-50.354609929078,4.76190476190476,-73.3333333333333,-100,-100,-30,-33.3333333333333,-73.419773095624,-89.3491124260355,-3.00623936471923,29.745889387145,-100,-92.2252010723861,7.75193798449612,-34.0425531914894,9.03225806451613,-93.8775510204082,-100,-14.1104294478528,-33.3333333333333,8.83845126835781,-94.4444444444444,-88.0597014925373,-34.6153846153846,NA,NA,0,-66.6666666666667,-81.8181818181818,-20.4819277108434,0,-96.5412004069176,-10.0917431192661,-13.0434782608696,-59.2885375494071
"18",1989,0,-61.4457831325301,-6.34920634920635,-62.5,-87.6494023904382,12.5,-100,-62.9098360655738,-100,-63.3540372670807,-79.2452830188679,-57.5257731958763,8.33333333333333,-70,-85.7142857142857,-100,-10,-60,-73.4767025089606,-83.7837837837838,-3.85208012326656,31.547619047619,-100,-92.7710843373494,12.463768115942,-16.6666666666667,2.56410256410256,-93.6842105263158,-100,-18.2481751824818,-52.9411764705882,8.76797293487454,-91.1392405063291,-94.0298507462687,-47.8260869565217,NA,NA,15.2941176470588,-33.3333333333333,-86.4864864864865,-7.78443113772455,25.9259259259259,-97.5609756097561,9.27835051546392,-41.6666666666667,-56.1946902654867
"19",1990,2.33592880978865,-62.5,9.58904109589041,-87.8787878787879,-89.873417721519,10,-100,-59.72894482091,-90.9090909090909,-61.5819209039548,-76.1061946902655,-42.1052631578947,9.67741935483871,-62.5,-75,-100,-23.0769230769231,0,-72.5151253241141,-85.4922279792746,-6.47887323943662,28.4507042253521,NA,-92.7367055771725,9.07407407407407,-45.2054794520548,14.0401146131805,-97.9166666666667,-100,-27.3809523809524,-20,11.2852664576803,-87.2832369942196,-91.5492957746479,-50,NA,NA,2.9126213592233,-100,-85.7142857142857,-16.3461538461538,-24.1379310344828,-97.1163748712667,-1.88679245283019,7.69230769230769,-59.0909090909091
"20",1991,2.18340611353712,-72.4137931034483,7.69230769230769,-81.3953488372093,-89.4736842105263,12.5,-86.2068965517241,-56.3672260612043,-92.3076923076923,-55.043227665706,-82.4,-52.4305555555556,-6.66666666666667,-78.9473684210526,-71.4285714285714,-100,-11.1111111111111,0,-70.7844905320108,-78.3018867924528,-5.06912442396313,30.9557774607703,-100,-90.379746835443,13.9393939393939,-44.1860465116279,26.3473053892216,-100,0,-19.774011299435,-69.2307692307692,13.5192563081009,-82.1656050955414,-90.625,-26.3157894736842,NA,NA,18.6813186813187,-100,-86.9158878504673,-6.06060606060606,-38.4615384615385,-97.6939203354298,-2.85714285714286,39.1304347826087,-56.25
"21",1992,-1.8359853121175,-66.6666666666667,4.83870967741935,-60,-90.4365904365904,12,-93.75,-58.3421891604676,-100,-55.6851311953353,-85.5769230769231,-51.2476007677543,0,-36,-60,-100,-33.3333333333333,-28.5714285714286,-71.5667311411992,-81.7142857142857,-8.79701585327945,26.9230769230769,NA,-93.4640522875817,17.8408051235133,-39.2405063291139,12.8526645768025,-97.2222222222222,-60,-30.7262569832402,-60,17.3749327595481,-85.4304635761589,-96.2264150943396,-41.6666666666667,NA,NA,10.5882352941176,-100,-91.2087912087912,-11.2244897959184,0,-98.6175115207373,-16.2454873646209,0,-54.2743538767396
"22",1993,-0.346020761245675,-64.1025641025641,1.69491525423729,-60,-91.8629550321199,3.7037037037037,-100,-59.1351351351351,-100,-51.5151515151515,-74.7747747747748,-47.2837022132797,-3.2258064516129,-65.5172413793103,-100,-100,-4.76190476190476,-50,-71.4563106796116,-74.7126436781609,-6.85263796240146,32.0805369127517,NA,-93.2678821879383,22.8496959165943,-35.632183908046,9.50819672131147,-94.2028985507246,-100,-23.0769230769231,-46.1538461538462,17.761429322123,-84.5070422535211,-97.0588235294118,-71.4285714285714,NA,NA,17.7570093457944,-100,-87.8787878787879,-12.5,-11.7647058823529,-99.3006993006993,-11.4754098360656,0,-50.3030303030303
"23",1994,1.24069478908189,-73.8095238095238,17.1875,-74.3589743589744,-90.4761904761905,18.0722891566265,-92.5925925925926,-44.0285204991087,-88.2352941176471,-52.8409090909091,-83.8862559241706,-46.5909090909091,10,-43.75,-57.1428571428571,-100,-30,-40,-66.7334669338677,-82.8220858895705,-9.85054347826087,30.0919842312746,-100,-91.304347826087,23.8523852385239,-42.8571428571429,21.6494845360825,-94.7368421052632,-100,-15.7142857142857,-50,15.3384279475983,-89.3333333333333,-94.1176470588235,-58.1395348837209,NA,NA,7.52688172043011,-100,-85.5421686746988,-7.05394190871369,37.9310344827586,-98.2028241335045,-6.45161290322581,29.4117647058824,-46.5217391304348
"24",1995,0.928074245939675,-59.5505617977528,7.57575757575758,-70.3703703703704,-88.0715705765408,30.5555555555556,-89.4736842105263,-43.9439439439439,-93.1034482758621,-53.6945812807882,-86.8131868131868,-51.0204081632653,21.7391304347826,-47.3684210526316,-60,NA,-20,-50,-72.3926380368098,-83.9572192513369,-11.3545816733068,34.045393858478,-100,-90.990990990991,19.8847262247839,-43.5294117647059,23.3226837060703,-91.044776119403,-100,-9.67741935483871,-33.3333333333333,16.7902542372881,-91.2408759124088,-93.1034482758621,-56.5217391304348,NA,NA,20,-100,-92.2330097087379,-6.17283950617284,56.25,-97.2045743329098,1.56739811912226,25,-43.5146443514644
"25",1996,12.972972972973,-60.5263157894737,2.97029702970297,-58.6206896551724,-92.7360774818402,9.09090909090909,-100,-41.5841584158416,-92,-53.8461538461538,-70.9090909090909,-42.5641025641026,15.7894736842105,-41.1764705882353,-100,-100,-11.1111111111111,-77.7777777777778,-71.326164874552,-87.9699248120301,-8.98203592814371,27.4096385542169,-100,-91.5309446254072,22.8448275862069,-34.1772151898734,16.4556962025316,-93.2203389830508,-100,-2.22222222222222,-66.6666666666667,16.4357682619647,-85.2459016393443,-95.3488372093023,-60,NA,NA,6.30630630630631,-100,-94.2857142857143,-7.55555555555556,25,-96.7551622418879,-2.29007633587786,-29.4117647058824,-40.6824146981627
"26",1997,17.7083333333333,-55.0561797752809,-16.2393162393162,-78.5714285714286,-90.6542056074766,8.04597701149425,-100,-41.0326086956522,-100,-50.7692307692308,-67.3913043478261,-43.5665914221219,0,-61.9047619047619,-75,-100,-40,-100,-67.4197384066587,-71.2,-6.79832890239271,32.2623828647925,NA,-92.7601809954751,25.4727474972191,-42.8571428571429,20.3761755485893,-92.156862745098,-100,-6.45161290322581,-80.9523809523809,18.2624655858061,-76.9911504424779,-96.2264150943396,-42.8571428571429,NA,NA,15.6626506024096,-100,-83.6734693877551,-6.66666666666667,25.9259259259259,-97.3760932944606,-17.1314741035857,12.5,-45.3658536585366
"27",1998,20.6851119894598,-77.2151898734177,-0.826446280991736,-64.2857142857143,-90.3002309468822,1.53846153846154,-100,-43.342776203966,-85.7142857142857,-49.1329479768786,-74.585635359116,-41.9222903885481,-10.3448275862069,-50,-50,-100,-33.3333333333333,-50,-70.4326923076923,-75.3246753246753,-9.63855421686747,25.0331125827815,-100,-92.7444794952681,20.7505518763797,-31.5789473684211,21.7665615141956,-96.551724137931,-100,-8.8,-20,16.6618538839157,-76.7441860465116,-85.4545454545455,-37.1428571428571,NA,NA,21.0526315789474,-100,-86.5168539325843,-6.12244897959184,24.1379310344828,-98.5486211901306,1.45985401459854,33.3333333333333,-42.152466367713
"28",1999,17.0157068062827,-78.0487804878049,12.1495327102804,-65.7142857142857,-91.2280701754386,18.4210526315789,-100,-39.7417503586801,-100,-53.0864197530864,-73.1707317073171,-41.1504424778761,14.2857142857143,-75,-100,-100,14.2857142857143,-50,-68.3073229291717,-80.3680981595092,-9.76154992548435,25.9863945578231,-100,-94.2492012779553,22.650840751731,-27.906976744186,18.6046511627907,-100,-100,-6.45161290322581,-29.4117647058824,19.9552822806037,-83.3333333333333,-86.4406779661017,-42.1052631578947,NA,NA,6.79611650485437,-100,-95.8333333333333,-10.5691056910569,38.8888888888889,-96.7654986522911,6.41509433962264,46.6666666666667,-44.6153846153846
"29",2000,13.6986301369863,-60,-9.61538461538462,-58.6206896551724,-91.1111111111111,10.1449275362319,-85.7142857142857,-36.6568914956012,-90.4761904761905,-50.2890173410405,-74.6031746031746,-46.6403162055336,-11.1111111111111,-44.8275862068966,0,0,-12.5,-33.3333333333333,-62.9447852760736,-77.4193548387097,-9.68460111317254,31.5068493150685,-60,-92.5705794947994,25.0467289719626,-33.3333333333333,20.7547169811321,-100,0,4.95049504950495,-12,20.8833151581243,-76.7123287671233,-90,-42.8571428571429,NA,NA,7.27272727272727,-100,-84.7826086956522,-4.90566037735849,33.3333333333333,-94.5068664169788,-7.74647887323944,20,-39.6825396825397
"30",2001,19.9362041467305,-54.4303797468354,-2.17391304347826,-50.9433962264151,-91.1479944674965,16.3265306122449,-82.9787234042553,-40.2142161635833,-88.5714285714286,-44.5378151260504,-70.957095709571,-41.9434194341943,7.31707317073171,-29.4117647058824,-83.3333333333333,-100,-28,-36.8421052631579,-65.625,-74.7747747747748,-11.1421911421911,27.7960526315789,-100,-93.6082474226804,31.8608503589177,-20.6896551724138,12.8919860627178,-97.5308641975309,-33.3333333333333,-11.2426035502959,-33.3333333333333,19.578159550944,-78.6324786324786,-96.4285714285714,-46.4285714285714,NA,NA,21.7391304347826,-100,-86.5853658536585,2.8169014084507,24.1379310344828,-96.7741935483871,3.28227571115974,-30.4347826086957,-41.3897280966767
"31",2002,21.4684756584198,-52.5641025641026,6.32911392405063,-82.3529411764706,-91.9191919191919,22.3529411764706,-76.4705882352941,-40.2870813397129,-76.4705882352941,-38.2303839732888,-71.8213058419244,-41.970310391363,10,-35.1351351351351,-75,-42.8571428571429,-16.6666666666667,-71.4285714285714,-66.0828025477707,-72.5490196078431,-10.1962661560555,32.0512820512821,-33.3333333333333,-91.2280701754386,30.0220750551876,-30.9090909090909,17.4074074074074,-91.8918918918919,-33.3333333333333,4.59770114942529,-29.0322580645161,21.8771100607697,-74.4075829383886,-90.4761904761905,-53.8461538461538,NA,NA,5.59006211180124,-100,-76.551724137931,-14.6118721461187,-2.32558139534884,-95.9183673469388,-8.60655737704918,18.1818181818182,-42.3242467718795
"32",2003,22.4632610216935,-67.741935483871,-3.4965034965035,-39.6396396396396,-89.8412698412698,36.9047619047619,-80.6451612903226,-24.7549019607843,-71.4285714285714,-37.3287671232877,-71.7948717948718,-35.8633776091082,-40,-68.75,-63.6363636363636,NA,NA,NA,-75.6906077348066,-76.3239875389408,-9.91551800800356,-23.0769230769231,NA,-93.2604735883424,47.3477406679764,-25.4901960784314,15.8671586715867,-93.5483870967742,NA,-55.5555555555556,-36.551724137931,37.0778267254038,-82.3529411764706,-95.1807228915663,-77.2727272727273,-95.6181533646322,NA,3.7037037037037,NA,-75.1295336787565,-5.78158458244111,6.38297872340426,-95.7446808510638,9.27318295739348,-65.2173913043478,-36.9318181818182
"33",2004,22.6708074534161,-59.4405594405594,-11.8421052631579,-45.2054794520548,-93.9968404423381,4.61538461538462,-73.6842105263158,-29.5526149968494,-92.3076923076923,-38.3015597920277,-76.9230769230769,-40.6844106463878,-20,-52.9411764705882,6.66666666666667,NA,NA,NA,-74.4287268770403,-81.0397553516819,-7.54290876242096,-28.4552845528455,NA,-92.1274601686973,34.4383057090239,-12.1951219512195,19.1201353637902,-96.551724137931,NA,-52.3809523809524,-56.390977443609,34.9389056136001,-78.9954337899543,-87.5,-58.8235294117647,-94.0740740740741,NA,-25,NA,-65.3333333333333,-5.92178770949721,13.5135135135135,-96.5594614809274,-0.209643605870021,-4.76190476190476,-37.9694019471488
"34",2005,30.2215189873418,-45.679012345679,9.82658959537572,-33.3333333333333,-92.3664122137405,19.7080291970803,-100,-31.9755600814664,-93.9393939393939,-34.4444444444444,-69.9680511182109,-43.1492842535787,-13.5135135135135,-48.3870967741936,-71.4285714285714,NA,NA,NA,-77.9898933183605,-79.5221843003413,-5.40221750412833,-31.4285714285714,NA,-89.3805309734513,43.7148217636023,0.840336134453782,14.8479427549195,-93.9393939393939,NA,-68.4210526315789,-39.4366197183099,37.0558375634518,-65.9751037344398,-82.1782178217822,-67.4418604651163,-94.0972222222222,NA,42.8571428571429,NA,-73.972602739726,-10.9375,23.8095238095238,-95.9972394755003,0.229885057471264,0,-37.3913043478261
"35",2006,30.5900621118012,-45.578231292517,0,-24.4813278008299,-95.7654723127036,24.1935483870968,-85.7142857142857,-28.4167794316644,-93.9393939393939,-36.3013698630137,-70.4225352112676,-49.0364025695931,-22.2222222222222,-42.8571428571429,-62.5,NA,NA,NA,-80,-73.3727810650888,-8.21436929557688,-25.8741258741259,NA,-90.9980430528376,39.2592592592593,-4.85436893203883,14.9019607843137,-93.75,NA,-50,-29.6969696969697,35.9079093947271,-78.4037558685446,-95.8333333333333,-72.7272727272727,-94.5578231292517,NA,23.8095238095238,NA,-78.3783783783784,-6.07476635514019,-10.3448275862069,-95.5903271692745,12.3076923076923,3.44827586206897,-32.5443786982249
"36",2007,28.9705882352941,-56.9620253164557,4.41176470588235,-32.7433628318584,-95.4128440366973,21.8045112781955,-78.3783783783784,-30.1340860973889,-93.3333333333333,-37.9661016949153,-63.2398753894081,-44.7826086956522,0,-54.8387096774194,-14.2857142857143,NA,NA,NA,-79.4392523364486,-76.7584097859327,-8.03489439853076,-26.605504587156,NA,-91.7293233082707,40.5405405405405,-12.3809523809524,5.73913043478261,-96.7213114754098,NA,-77.7777777777778,-49.685534591195,37.258443200289,-77.2727272727273,-97.5609756097561,-60,-94.2470389170897,NA,-42.8571428571429,NA,-70.3703703703704,-7.65911542610572,2.85714285714286,-96.6300366300366,5.15970515970516,11.1111111111111,-37.8640776699029
"37",2008,26.7626990144049,-52.5925925925926,7.09677419354839,-30.9734513274336,-96.5023847376789,24.4755244755245,-94.1176470588235,-26.1012491781723,-89.1891891891892,-34.5514950166113,-74.8387096774194,-42.8571428571429,-5.45454545454545,-22.5806451612903,-100,NA,NA,NA,-75.5231452124287,-70.7736389684814,-7.13938805245265,-45.6310679611651,NA,-91.1877394636015,48.0206540447504,-12.962962962963,25.4545454545455,-90.4761904761905,NA,-76.4705882352941,-42.6666666666667,38.7777373590396,-80.0829875518672,-93.4065934065934,-43.5897435897436,-91.6363636363636,NA,-27.2727272727273,NA,-60.8108108108108,-9.98877665544332,-5.55555555555556,-96.7517401392111,6.30630630630631,4,-29.1839557399723
